path,mask,sex,age,id
../input/data/train/images/000206_female_Asian_57/mask4.jpg,0,1,1,000206
../input/data/train/images/000206_female_Asian_57/mask2.jpg,0,1,1,000206
../input/data/train/images/000206_female_Asian_57/mask3.jpg,0,1,1,000206
../input/data/train/images/000206_female_Asian_57/normal.jpg,2,1,1,000206
../input/data/train/images/000206_female_Asian_57/mask1.jpg,0,1,1,000206
../input/data/train/images/000207_female_Asian_56/incorrect_mask.jpg,1,1,1,000207
../input/data/train/images/000207_female_Asian_56/mask5.jpg,0,1,1,000207
../input/data/train/images/000207_female_Asian_56/mask4.jpg,0,1,1,000207
../input/data/train/images/000207_female_Asian_56/mask2.jpg,0,1,1,000207
../input/data/train/images/000207_female_Asian_56/mask3.jpg,0,1,1,000207
../input/data/train/images/000207_female_Asian_56/normal.jpg,2,1,1,000207
../input/data/train/images/000207_female_Asian_56/mask1.jpg,0,1,1,000207
../input/data/train/images/000209_female_Asian_56/incorrect_mask.jpg,1,1,1,000209
../input/data/train/images/000209_female_Asian_56/mask5.jpg,0,1,1,000209
../input/data/train/images/000209_female_Asian_56/mask4.jpg,0,1,1,000209
../input/data/train/images/000209_female_Asian_56/mask2.jpg,0,1,1,000209
../input/data/train/images/000209_female_Asian_56/mask3.jpg,0,1,1,000209
../input/data/train/images/000209_female_Asian_56/normal.jpg,2,1,1,000209
../input/data/train/images/000209_female_Asian_56/mask1.jpg,0,1,1,000209
../input/data/train/images/000210_female_Asian_54/incorrect_mask.jpg,1,1,1,000210
../input/data/train/images/000210_female_Asian_54/mask5.jpg,0,1,1,000210
../input/data/train/images/000210_female_Asian_54/mask4.jpg,0,1,1,000210
../input/data/train/images/000210_female_Asian_54/mask2.jpg,0,1,1,000210
../input/data/train/images/000210_female_Asian_54/mask3.jpg,0,1,1,000210
../input/data/train/images/000210_female_Asian_54/normal.jpg,2,1,1,000210
../input/data/train/images/000210_female_Asian_54/mask1.jpg,0,1,1,000210
../input/data/train/images/000212_female_Asian_51/incorrect_mask.jpg,1,1,1,000212
../input/data/train/images/000212_female_Asian_51/mask5.jpg,0,1,1,000212
../input/data/train/images/000212_female_Asian_51/mask4.jpg,0,1,1,000212
../input/data/train/images/000212_female_Asian_51/mask2.jpg,0,1,1,000212
../input/data/train/images/000212_female_Asian_51/mask3.jpg,0,1,1,000212
../input/data/train/images/000212_female_Asian_51/normal.jpg,2,1,1,000212
../input/data/train/images/000212_female_Asian_51/mask1.jpg,0,1,1,000212
../input/data/train/images/000214_female_Asian_51/incorrect_mask.jpg,1,1,1,000214
../input/data/train/images/000214_female_Asian_51/mask5.jpg,0,1,1,000214
../input/data/train/images/000214_female_Asian_51/mask4.jpg,0,1,1,000214
../input/data/train/images/000214_female_Asian_51/mask2.jpg,0,1,1,000214
../input/data/train/images/000214_female_Asian_51/mask3.jpg,0,1,1,000214
../input/data/train/images/000214_female_Asian_51/normal.jpg,2,1,1,000214
../input/data/train/images/000214_female_Asian_51/mask1.jpg,0,1,1,000214
../input/data/train/images/000215_female_Asian_59/incorrect_mask.jpg,1,1,1,000215
../input/data/train/images/000215_female_Asian_59/mask5.jpg,0,1,1,000215
../input/data/train/images/000215_female_Asian_59/mask4.jpg,0,1,1,000215
../input/data/train/images/000215_female_Asian_59/mask2.jpg,0,1,1,000215
../input/data/train/images/000215_female_Asian_59/mask3.jpg,0,1,1,000215
../input/data/train/images/000215_female_Asian_59/normal.jpg,2,1,1,000215
../input/data/train/images/000215_female_Asian_59/mask1.jpg,0,1,1,000215
../input/data/train/images/000216_female_Asian_56/incorrect_mask.jpg,1,1,1,000216
../input/data/train/images/000216_female_Asian_56/mask5.jpg,0,1,1,000216
../input/data/train/images/000216_female_Asian_56/mask4.jpg,0,1,1,000216
../input/data/train/images/000216_female_Asian_56/mask2.jpg,0,1,1,000216
../input/data/train/images/000216_female_Asian_56/mask3.jpg,0,1,1,000216
../input/data/train/images/000216_female_Asian_56/normal.jpg,2,1,1,000216
../input/data/train/images/000216_female_Asian_56/mask1.jpg,0,1,1,000216
../input/data/train/images/000217_female_Asian_54/incorrect_mask.jpg,1,1,1,000217
../input/data/train/images/000217_female_Asian_54/mask5.jpg,0,1,1,000217
../input/data/train/images/000217_female_Asian_54/mask4.jpg,0,1,1,000217
../input/data/train/images/000217_female_Asian_54/mask2.jpg,0,1,1,000217
../input/data/train/images/000217_female_Asian_54/mask3.jpg,0,1,1,000217
../input/data/train/images/000217_female_Asian_54/normal.jpg,2,1,1,000217
../input/data/train/images/000217_female_Asian_54/mask1.jpg,0,1,1,000217
../input/data/train/images/000218_female_Asian_59/incorrect_mask.jpg,1,1,1,000218
../input/data/train/images/000218_female_Asian_59/mask5.jpg,0,1,1,000218
../input/data/train/images/000218_female_Asian_59/mask4.jpg,0,1,1,000218
../input/data/train/images/000218_female_Asian_59/mask2.jpg,0,1,1,000218
../input/data/train/images/000218_female_Asian_59/mask3.jpg,0,1,1,000218
../input/data/train/images/000218_female_Asian_59/normal.jpg,2,1,1,000218
../input/data/train/images/000218_female_Asian_59/mask1.jpg,0,1,1,000218
../input/data/train/images/000219_female_Asian_53/incorrect_mask.jpg,1,1,1,000219
../input/data/train/images/000219_female_Asian_53/mask5.jpg,0,1,1,000219
../input/data/train/images/000219_female_Asian_53/mask4.jpg,0,1,1,000219
../input/data/train/images/000219_female_Asian_53/mask2.jpg,0,1,1,000219
../input/data/train/images/000219_female_Asian_53/mask3.jpg,0,1,1,000219
../input/data/train/images/000219_female_Asian_53/normal.jpg,2,1,1,000219
../input/data/train/images/000219_female_Asian_53/mask1.jpg,0,1,1,000219
../input/data/train/images/000221_female_Asian_40/incorrect_mask.jpg,1,1,1,000221
../input/data/train/images/000221_female_Asian_40/mask5.jpg,0,1,1,000221
../input/data/train/images/000221_female_Asian_40/mask4.jpg,0,1,1,000221
../input/data/train/images/000221_female_Asian_40/mask2.jpg,0,1,1,000221
../input/data/train/images/000221_female_Asian_40/mask3.jpg,0,1,1,000221
../input/data/train/images/000221_female_Asian_40/normal.jpg,2,1,1,000221
../input/data/train/images/000221_female_Asian_40/mask1.jpg,0,1,1,000221
../input/data/train/images/000224_female_Asian_56/incorrect_mask.jpg,1,1,1,000224
../input/data/train/images/000224_female_Asian_56/mask5.jpg,0,1,1,000224
../input/data/train/images/000224_female_Asian_56/mask4.jpg,0,1,1,000224
../input/data/train/images/000224_female_Asian_56/mask2.jpg,0,1,1,000224
../input/data/train/images/000224_female_Asian_56/mask3.jpg,0,1,1,000224
../input/data/train/images/000224_female_Asian_56/normal.jpg,2,1,1,000224
../input/data/train/images/000224_female_Asian_56/mask1.jpg,0,1,1,000224
../input/data/train/images/000225_female_Asian_25/incorrect_mask.jpg,1,1,0,000225
../input/data/train/images/000225_female_Asian_25/mask5.jpg,0,1,0,000225
../input/data/train/images/000225_female_Asian_25/mask4.jpg,0,1,0,000225
../input/data/train/images/000225_female_Asian_25/mask2.jpg,0,1,0,000225
../input/data/train/images/000225_female_Asian_25/mask3.jpg,0,1,0,000225
../input/data/train/images/000225_female_Asian_25/normal.jpg,2,1,0,000225
../input/data/train/images/000225_female_Asian_25/mask1.jpg,0,1,0,000225
../input/data/train/images/000226_female_Asian_58/incorrect_mask.jpg,1,1,1,000226
../input/data/train/images/000226_female_Asian_58/mask5.jpg,0,1,1,000226
../input/data/train/images/000226_female_Asian_58/mask4.jpg,0,1,1,000226
../input/data/train/images/000226_female_Asian_58/mask2.jpg,0,1,1,000226
../input/data/train/images/000226_female_Asian_58/mask3.jpg,0,1,1,000226
../input/data/train/images/000226_female_Asian_58/normal.jpg,2,1,1,000226
../input/data/train/images/000226_female_Asian_58/mask1.jpg,0,1,1,000226
../input/data/train/images/000227_female_Asian_59/incorrect_mask.jpg,1,1,1,000227
../input/data/train/images/000227_female_Asian_59/mask5.jpg,0,1,1,000227
../input/data/train/images/000227_female_Asian_59/mask4.jpg,0,1,1,000227
../input/data/train/images/000227_female_Asian_59/mask2.jpg,0,1,1,000227
../input/data/train/images/000227_female_Asian_59/mask3.jpg,0,1,1,000227
../input/data/train/images/000227_female_Asian_59/normal.jpg,2,1,1,000227
../input/data/train/images/000227_female_Asian_59/mask1.jpg,0,1,1,000227
../input/data/train/images/000228_female_Asian_56/incorrect_mask.jpg,1,1,1,000228
../input/data/train/images/000228_female_Asian_56/mask5.jpg,0,1,1,000228
../input/data/train/images/000228_female_Asian_56/mask4.jpg,0,1,1,000228
../input/data/train/images/000228_female_Asian_56/mask2.jpg,0,1,1,000228
../input/data/train/images/000228_female_Asian_56/mask3.jpg,0,1,1,000228
../input/data/train/images/000228_female_Asian_56/normal.jpg,2,1,1,000228
../input/data/train/images/000228_female_Asian_56/mask1.jpg,0,1,1,000228
../input/data/train/images/000229_male_Asian_56/incorrect_mask.jpg,1,0,1,000229
../input/data/train/images/000229_male_Asian_56/mask5.jpg,0,0,1,000229
../input/data/train/images/000229_male_Asian_56/mask4.jpg,0,0,1,000229
../input/data/train/images/000229_male_Asian_56/mask2.jpg,0,0,1,000229
../input/data/train/images/000229_male_Asian_56/mask3.jpg,0,0,1,000229
../input/data/train/images/000229_male_Asian_56/normal.jpg,2,0,1,000229
../input/data/train/images/000229_male_Asian_56/mask1.jpg,0,0,1,000229
../input/data/train/images/000231_male_Asian_56/incorrect_mask.jpg,1,0,1,000231
../input/data/train/images/000231_male_Asian_56/mask5.jpg,0,0,1,000231
../input/data/train/images/000231_male_Asian_56/mask4.jpg,0,0,1,000231
../input/data/train/images/000231_male_Asian_56/mask2.jpg,0,0,1,000231
../input/data/train/images/000231_male_Asian_56/mask3.jpg,0,0,1,000231
../input/data/train/images/000231_male_Asian_56/normal.jpg,2,0,1,000231
../input/data/train/images/000231_male_Asian_56/mask1.jpg,0,0,1,000231
../input/data/train/images/000232_male_Asian_53/incorrect_mask.jpg,1,0,1,000232
../input/data/train/images/000232_male_Asian_53/mask5.jpg,0,0,1,000232
../input/data/train/images/000232_male_Asian_53/mask4.jpg,0,0,1,000232
../input/data/train/images/000232_male_Asian_53/mask2.jpg,0,0,1,000232
../input/data/train/images/000232_male_Asian_53/mask3.jpg,0,0,1,000232
../input/data/train/images/000232_male_Asian_53/normal.jpg,2,0,1,000232
../input/data/train/images/000232_male_Asian_53/mask1.jpg,0,0,1,000232
../input/data/train/images/000235_male_Asian_57/incorrect_mask.jpg,1,0,1,000235
../input/data/train/images/000235_male_Asian_57/mask5.jpg,0,0,1,000235
../input/data/train/images/000235_male_Asian_57/mask4.jpg,0,0,1,000235
../input/data/train/images/000235_male_Asian_57/mask2.jpg,0,0,1,000235
../input/data/train/images/000235_male_Asian_57/mask3.jpg,0,0,1,000235
../input/data/train/images/000235_male_Asian_57/normal.jpg,2,0,1,000235
../input/data/train/images/000235_male_Asian_57/mask1.jpg,0,0,1,000235
../input/data/train/images/000236_male_Asian_51/incorrect_mask.jpg,1,0,1,000236
../input/data/train/images/000236_male_Asian_51/mask5.jpg,0,0,1,000236
../input/data/train/images/000236_male_Asian_51/mask4.jpg,0,0,1,000236
../input/data/train/images/000236_male_Asian_51/mask2.jpg,0,0,1,000236
../input/data/train/images/000236_male_Asian_51/mask3.jpg,0,0,1,000236
../input/data/train/images/000236_male_Asian_51/normal.jpg,2,0,1,000236
../input/data/train/images/000236_male_Asian_51/mask1.jpg,0,0,1,000236
../input/data/train/images/000237_male_Asian_56/incorrect_mask.jpg,1,0,1,000237
../input/data/train/images/000237_male_Asian_56/mask5.jpg,0,0,1,000237
../input/data/train/images/000237_male_Asian_56/mask4.jpg,0,0,1,000237
../input/data/train/images/000237_male_Asian_56/mask2.jpg,0,0,1,000237
../input/data/train/images/000237_male_Asian_56/mask3.jpg,0,0,1,000237
../input/data/train/images/000237_male_Asian_56/normal.jpg,2,0,1,000237
../input/data/train/images/000237_male_Asian_56/mask1.jpg,0,0,1,000237
../input/data/train/images/000238_male_Asian_57/incorrect_mask.jpg,1,0,1,000238
../input/data/train/images/000238_male_Asian_57/mask5.jpg,0,0,1,000238
../input/data/train/images/000238_male_Asian_57/mask4.jpg,0,0,1,000238
../input/data/train/images/000238_male_Asian_57/mask2.jpg,0,0,1,000238
../input/data/train/images/000238_male_Asian_57/mask3.jpg,0,0,1,000238
../input/data/train/images/000238_male_Asian_57/normal.jpg,2,0,1,000238
../input/data/train/images/000238_male_Asian_57/mask1.jpg,0,0,1,000238
../input/data/train/images/000240_male_Asian_57/incorrect_mask.jpg,1,0,1,000240
../input/data/train/images/000240_male_Asian_57/mask5.jpg,0,0,1,000240
../input/data/train/images/000240_male_Asian_57/mask4.jpg,0,0,1,000240
../input/data/train/images/000240_male_Asian_57/mask2.jpg,0,0,1,000240
../input/data/train/images/000240_male_Asian_57/mask3.jpg,0,0,1,000240
../input/data/train/images/000240_male_Asian_57/normal.jpg,2,0,1,000240
../input/data/train/images/000240_male_Asian_57/mask1.jpg,0,0,1,000240
../input/data/train/images/000241_male_Asian_56/incorrect_mask.jpg,1,0,1,000241
../input/data/train/images/000241_male_Asian_56/mask5.jpg,0,0,1,000241
../input/data/train/images/000241_male_Asian_56/mask4.jpg,0,0,1,000241
../input/data/train/images/000241_male_Asian_56/mask2.jpg,0,0,1,000241
../input/data/train/images/000241_male_Asian_56/mask3.jpg,0,0,1,000241
../input/data/train/images/000241_male_Asian_56/normal.jpg,2,0,1,000241
../input/data/train/images/000241_male_Asian_56/mask1.jpg,0,0,1,000241
../input/data/train/images/000242_male_Asian_56/incorrect_mask.jpg,1,0,1,000242
../input/data/train/images/000242_male_Asian_56/mask5.jpg,0,0,1,000242
../input/data/train/images/000242_male_Asian_56/mask4.jpg,0,0,1,000242
../input/data/train/images/000242_male_Asian_56/mask2.jpg,0,0,1,000242
../input/data/train/images/000242_male_Asian_56/mask3.jpg,0,0,1,000242
../input/data/train/images/000242_male_Asian_56/normal.jpg,2,0,1,000242
../input/data/train/images/000242_male_Asian_56/mask1.jpg,0,0,1,000242
../input/data/train/images/000243_female_Asian_58/incorrect_mask.jpg,1,1,1,000243
../input/data/train/images/000243_female_Asian_58/mask5.jpg,0,1,1,000243
../input/data/train/images/000243_female_Asian_58/mask4.jpg,0,1,1,000243
../input/data/train/images/000243_female_Asian_58/mask2.jpg,0,1,1,000243
../input/data/train/images/000243_female_Asian_58/mask3.jpg,0,1,1,000243
../input/data/train/images/000243_female_Asian_58/normal.jpg,2,1,1,000243
../input/data/train/images/000243_female_Asian_58/mask1.jpg,0,1,1,000243
../input/data/train/images/000244_female_Asian_56/incorrect_mask.jpg,1,1,1,000244
../input/data/train/images/000244_female_Asian_56/mask5.jpg,0,1,1,000244
../input/data/train/images/000244_female_Asian_56/mask4.jpg,0,1,1,000244
../input/data/train/images/000244_female_Asian_56/mask2.jpg,0,1,1,000244
../input/data/train/images/000244_female_Asian_56/mask3.jpg,0,1,1,000244
../input/data/train/images/000244_female_Asian_56/normal.jpg,2,1,1,000244
../input/data/train/images/000244_female_Asian_56/mask1.jpg,0,1,1,000244
../input/data/train/images/000245_male_Asian_58/incorrect_mask.jpg,1,0,1,000245
../input/data/train/images/000245_male_Asian_58/mask5.jpg,0,0,1,000245
../input/data/train/images/000245_male_Asian_58/mask4.jpg,0,0,1,000245
../input/data/train/images/000245_male_Asian_58/mask2.jpg,0,0,1,000245
../input/data/train/images/000245_male_Asian_58/mask3.jpg,0,0,1,000245
../input/data/train/images/000245_male_Asian_58/normal.jpg,2,0,1,000245
../input/data/train/images/000245_male_Asian_58/mask1.jpg,0,0,1,000245
../input/data/train/images/000248_female_Asian_54/incorrect_mask.jpg,1,1,1,000248
../input/data/train/images/000248_female_Asian_54/mask5.jpg,0,1,1,000248
../input/data/train/images/000248_female_Asian_54/mask4.jpg,0,1,1,000248
../input/data/train/images/000248_female_Asian_54/mask2.jpg,0,1,1,000248
../input/data/train/images/000248_female_Asian_54/mask3.jpg,0,1,1,000248
../input/data/train/images/000248_female_Asian_54/normal.jpg,2,1,1,000248
../input/data/train/images/000248_female_Asian_54/mask1.jpg,0,1,1,000248
../input/data/train/images/000249_male_Asian_53/incorrect_mask.jpg,1,0,1,000249
../input/data/train/images/000249_male_Asian_53/mask5.jpg,0,0,1,000249
../input/data/train/images/000249_male_Asian_53/mask4.jpg,0,0,1,000249
../input/data/train/images/000249_male_Asian_53/mask2.jpg,0,0,1,000249
../input/data/train/images/000249_male_Asian_53/mask3.jpg,0,0,1,000249
../input/data/train/images/000249_male_Asian_53/normal.jpg,2,0,1,000249
../input/data/train/images/000249_male_Asian_53/mask1.jpg,0,0,1,000249
../input/data/train/images/000255_female_Asian_59/incorrect_mask.jpg,1,1,1,000255
../input/data/train/images/000255_female_Asian_59/mask5.jpg,0,1,1,000255
../input/data/train/images/000255_female_Asian_59/mask4.jpg,0,1,1,000255
../input/data/train/images/000255_female_Asian_59/mask2.jpg,0,1,1,000255
../input/data/train/images/000255_female_Asian_59/mask3.jpg,0,1,1,000255
../input/data/train/images/000255_female_Asian_59/normal.jpg,2,1,1,000255
../input/data/train/images/000255_female_Asian_59/mask1.jpg,0,1,1,000255
../input/data/train/images/000256_female_Asian_58/incorrect_mask.jpg,1,1,1,000256
../input/data/train/images/000256_female_Asian_58/mask5.jpg,0,1,1,000256
../input/data/train/images/000256_female_Asian_58/mask4.jpg,0,1,1,000256
../input/data/train/images/000256_female_Asian_58/mask2.jpg,0,1,1,000256
../input/data/train/images/000256_female_Asian_58/mask3.jpg,0,1,1,000256
../input/data/train/images/000256_female_Asian_58/normal.jpg,2,1,1,000256
../input/data/train/images/000256_female_Asian_58/mask1.jpg,0,1,1,000256
